FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
150101;0000;5,37153;;;
150102;0000;9,79231;;;
150103;0000;10,7815;;;
150104;0000;9,18169;;;
150105;0000;8,6618;;;
150106;0000;11,2383;;;
150107;0000;7,43064;;;
150108;0000;10,2744;;;
150109;0000;13,8795;;;
150110;0000;12,4493;;;
150111;0000;9,14709;;;
150112;0000;10,8148;;;
150113;0000;10,8158;;;
150114;0000;11,8094;;;
150115;0000;12,1169;;;
150116;0000;13,6137;;;
150117;0000;11,9758;;;
150118;0000;5,64971;;;
150119;0000;7,76755;;;
150120;0000;10,0365;;;
150121;0000;12,4394;;;
150122;0000;14,0719;;;
150123;0000;17,138;;;
150124;0000;14,1168;;;
150125;0000;10,2142;;;
150126;0000;10,5054;;;
150127;0000;12,5625;;;
150128;0000;13,4101;;;
150129;0000;16,6404;;;
150130;0000;16,3582;;;
150131;0000;15,195;;;
150201;0000;12,4735;;;
150202;0000;15,3933;;;
150203;0000;14,5284;;;
150204;0000;15,8855;;;
150205;0000;16,1142;;;
150206;0000;16,4032;;;
150207;0000;13,083;;;
150208;0000;8,46405;;;
150209;0000;14,5527;;;
150210;0000;16,5392;;;
150211;0000;15,0608;;;
150212;0000;17,0473;;;
150213;0000;18,3497;;;
150214;0000;15,4082;;;
150215;0000;13,0391;;;
150216;0000;16,5016;;;
150217;0000;18,5415;;;
150218;0000;15,3351;;;
150219;0000;14,8013;;;
150220;0000;17,3199;;;
150221;0000;12,6833;;;
150222;0000;11,7459;;;
150223;0000;13,8977;;;
150224;0000;8,80789;;;
150225;0000;14,0464;;;
150226;0000;13,7762;;;
150227;0000;11,0581;;;
150228;0000;8,79051;;;
150301;0000;9,6476;;;
150302;0000;13,1057;;;
150303;0000;14,1862;;;
150304;0000;16,7495;;;
150305;0000;20,0013;;;
150306;0000;19,8673;;;
150307;0000;18,2849;;;
150308;0000;14,1794;;;
150309;0000;20,3497;;;
150310;0000;25,9012;;;
150311;0000;23,5729;;;
150312;0000;27,305;;;
150313;0000;24,2157;;;
150314;0000;22,0145;;;
150315;0000;21,1483;;;
150316;0000;26,7892;;;
150317;0000;28,6317;;;
150318;0000;27,1674;;;
150319;0000;27,0619;;;
150320;0000;27,4229;;;
150321;0000;18,5393;;;
150322;0000;12,1558;;;
150323;0000;14,8795;;;
150324;0000;16,0539;;;
150325;0000;19,9967;;;
150326;0000;10,7645;;;
150327;0000;21,1712;;;
150328;0000;20,1274;;;
150329;0000;18,2665;;;
150330;0000;21,0268;;;
150331;0000;25,2126;;;
150401;0000;32,6582;;;
150402;0000;28,4928;;;
150403;0000;15,0855;;;
150404;0000;13,7135;;;
150405;0000;18,5142;;;
150406;0000;23,262;;;
150407;0000;16,7748;;;
150408;0000;22,0005;;;
150409;0000;26,2847;;;
150410;0000;29,8296;;;
150411;0000;25,7286;;;
150412;0000;22,9462;;;
150413;0000;28,8219;;;
150414;0000;24,0406;;;
150415;0000;19,1928;;;
150416;0000;18,1181;;;
150417;0000;27,1816;;;
150418;0000;24,3973;;;
150419;0000;24,9795;;;
150420;0000;27,8436;;;
150421;0000;28,9412;;;
150422;0000;36,4002;;;
150423;0000;34,6796;;;
150424;0000;36,6208;;;
150425;0000;28,1984;;;
150426;0000;23,7409;;;
150427;0000;36,1818;;;
150428;0000;31,4719;;;
150429;0000;35,6071;;;
150430;0000;36,322;;;
150501;0000;26,9312;;;
150502;0000;13,8253;;;
150503;0000;16,4298;;;
150504;0000;26,4127;;;
150505;0000;29,2664;;;
150506;0000;37,3977;;;
150507;0000;33,6154;;;
150508;0000;31,2053;;;
150509;0000;23,7256;;;
150510;0000;23,7429;;;
150511;0000;40,9698;;;
150512;0000;36,6243;;;
150513;0000;33,8246;;;
150514;0000;35,501;;;
150515;0000;35,9381;;;
150516;0000;34,713;;;
150517;0000;28,3976;;;
150518;0000;39,1861;;;
150519;0000;37,6644;;;
150520;0000;22,8671;;;
150521;0000;21,1834;;;
150522;0000;20,9811;;;
150523;0000;20,0513;;;
150524;0000;20,2134;;;
150525;0000;40,2572;;;
150526;0000;44,3016;;;
150527;0000;41,1728;;;
150528;0000;41,3663;;;
150529;0000;36,3896;;;
150530;0000;23,1583;;;
150531;0000;22,4299;;;
150601;0000;39,3701;;;
150602;0000;44,265;;;
150603;0000;39,8836;;;
150604;0000;;;;
150605;0000;;;;
150606;0000;;;25,0301;
150607;0000;;;21,1898;
150608;0000;;;25,0439;
150609;0000;;;23,7058;
150610;0000;;;17,0636;
150611;0000;;;25,7372;
150612;0000;;;26,3611;
150613;0000;;;18,0729;
150614;0000;;;17,6829;
150615;0000;;;31,6122;
150616;0000;;;32,9896;
150617;0000;;;31,1852;
150618;0000;;;40,6956;
150619;0000;;;35,0555;
150620;0000;;;33,8773;
150621;0000;;;41,5081;
150622;0000;;;40,5254;
150623;0000;;;39,9841;
150624;0000;30,84;;;
150625;0000;35,9428;;;
150626;0000;39,7547;;;
150627;0000;40,1473;;;
150628;0000;28,3849;;;
150629;0000;30,5513;;;
150630;0000;45,3937;;;
150701;0000;50,145;;;
150702;0000;42,7781;;;
150703;0000;35,9457;;;
150704;0000;28,4418;;;
150705;0000;27,7364;;;
150706;0000;30,3691;;;
150707;0000;40,271;;;
150708;0000;59,7693;;;
150709;0000;47,8776;;;
150710;0000;41,4153;;;
150711;0000;34,2583;;;
150712;0000;13,2759;;;
150713;0000;18,1785;;;
150714;0000;28,7623;;;
150715;0000;40,488;;;
150716;0000;39,881;;;
150717;0000;36,4335;;;
150718;0000;28,6238;;;
150719;0000;19,9622;;;
150720;0000;26,9065;;;
150721;0000;45,4883;;;
150722;0000;44,5223;;;
150723;0000;48,7486;;;
150724;0000;52,2541;;;
150725;0000;56,2448;;;
150726;0000;36,1878;;;
150727;0000;22,4985;;;
150728;0000;25,3027;;;
150729;0000;38,7965;;;
150730;0000;23,3858;;;
150731;0000;31,6878;;;
150801;0000;37,771;;;
150802;0000;26,0718;;;
150803;0000;42,9572;;;
150804;0000;32,299;;;
150805;0000;26,6346;;;
150806;0000;21,2523;;;
150807;0000;24,0984;;;
150808;0000;15,5885;;;
150809;0000;13,856;;;
150810;0000;16,2431;;;
150811;0000;20,5487;;;
150812;0000;22,5437;;;
150813;0000;25,0221;;;
150814;0000;21,6206;;;
150815;0000;21,7901;;;
150816;0000;16,0614;;;
150817;0000;22,2169;;;
150818;0000;31,0779;;;
150819;0000;35,2445;;;
150820;0000;29,3886;;;
150821;0000;13,2586;;;
150822;0000;13,6193;;;
150823;0000;25,5499;;;
150824;0000;33,8519;;;
150825;0000;18,2091;;;
150826;0000;18,2371;;;
150827;0000;42,0095;;;
150828;0000;42,5747;;;
150829;0000;26,4093;;;
150830;0000;20,8746;;;
150831;0000;24,7875;;;
150901;0000;27,8596;;;
150902;0000;28,0289;;;
150903;0000;34,3937;;;
150904;0000;32,0739;;;
150905;0000;;;;
150906;0000;;;;
150907;0000;;;;
150908;0000;;;14,6111;
150909;0000;;;15,9132;
150910;0000;;;17,3297;
150911;0000;;;19,4039;
150912;0000;;;20,6435;
150913;0000;;;17,1412;
150914;0000;;;29,809;
150915;0000;;;22,0463;
150916;0000;24,5987;;;
150917;0000;12,8226;;;
150918;0000;11,5339;;;
150919;0000;16,9233;;;
150920;0000;15,8794;;;
150921;0000;10,5831;;;
150922;0000;12,8355;;;
150923;0000;16,7572;;;
150924;0000;13,9043;;;
150925;0000;23,0187;;;
150926;0000;19,7746;;;
150927;0000;23,7814;;;
150928;0000;23,1097;;;
150929;0000;18,8975;;;
150930;0000;15,8939;;;
151001;0000;9,89558;;;
151002;0000;16,322;;;
151003;0000;18,3393;;;
151004;0000;8,1702;;;
151005;0000;13,9398;;;
151006;0000;13,1481;;;
151007;0000;11,9175;;;
151008;0000;19,9371;;;
151009;0000;19,4098;;;
151010;0000;15,7386;;;
151011;0000;12,9199;;;
151012;0000;14,8237;;;
151013;0000;15,265;;;
151014;0000;10,799;;;
151015;0000;12,3479;;;
151016;0000;21,0902;;;
151017;0000;19,4735;;;
151018;0000;14,096;;;
151019;0000;13,6685;;;
151020;0000;15,1918;;;
151021;0000;12,7525;;;
151022;0000;17,8575;;;
151023;0000;17,6302;;;
151024;0000;12,969;;;
151025;0000;7,8596;;;
151026;0000;12,6023;;;
151027;0000;17,7481;;;
151028;0000;12,3551;;;
151029;0000;15,5135;;;
151030;0000;16,1256;;;
151031;0000;15,0782;;;
151101;0000;11,7422;;;
151102;0000;10,2967;;;
151103;0000;11,6501;;;
151104;0000;14,2587;;;
151105;0000;16,6209;;;
151106;0000;16,7673;;;
151107;0000;11,8057;;;
151108;0000;9,94035;;;
151109;0000;9,14317;;;
151110;0000;10,6304;;;
151111;0000;6,13687;;;
151112;0000;11,7572;;;
151113;0000;17,2959;;;
151114;0000;15,0826;;;
151115;0000;7,90539;;;
151116;0000;9,34392;;;
151117;0000;7,56298;;;
151118;0000;7,16405;;;
151119;0000;8,73157;;;
151120;0000;17,5112;;;
151121;0000;11,4459;;;
151122;0000;8,39392;;;
151123;0000;8,62674;;;
151124;0000;7,27675;;;
151125;0000;7,02192;;;
151126;0000;8,27289;;;
151127;0000;9,53288;;;
151128;0000;11,7781;;;
151129;0000;9,7467;;;
151130;0000;12,9435;;;
151201;0000;12,7454;;;
151202;0000;7,28944;;;
151203;0000;13,1843;;;
151204;0000;16,2509;;;
151205;0000;13,0023;;;
151206;0000;9,07835;;;
151207;0000;11,3022;;;
151208;0000;7,29528;;;
151209;0000;;;;
151210;0000;14,1882;;;
151211;0000;;;;
151212;0000;;;;
151213;0000;;;;
151214;0000;;;;
151215;0000;;;;
151216;0000;;;;
151217;0000;;;;
151218;0000;;;;
151219;0000;15,4632;;;
151220;0000;8,65335;;;
151221;0000;8,79285;;;
151222;0000;11,9306;;;
151223;0000;12,3472;;;
151224;0000;18,9016;;;
151225;0000;12,1528;;;
151226;0000;14,7743;;;
151227;0000;13,3715;;;
151228;0000;16,0289;;;
151229;0000;11,9458;;;
151230;0000;10,0949;;;
151231;0000;9,90047;;;
160101;0000;7,718;;;
160102;0000;6,14255;;;
160103;0000;8,37543;;;
160104;0000;15,9275;;;
160105;0000;21,4756;;;
160106;0000;14,312;;;
160107;0000;7,76308;;;
160108;0000;7,95778;;;
160109;0000;10,132;;;
160110;0000;7,90731;;;
160111;0000;5,57147;;;
160112;0000;7,32889;;;
160113;0000;12,8609;;;
160114;0000;8,65849;;;
160115;0000;10,9759;;;
160116;0000;11,5645;;;
160117;0000;9,27486;;;
160118;0000;11,765;;;
160119;0000;10,901;;;
160120;0000;14,2738;;;
160121;0000;8,36671;;;
160122;0000;12,1068;;;
160123;0000;7,26715;;;
160124;0000;5,79468;;;
160125;0000;22,435;;;
160126;0000;13,2469;;;
160127;0000;14,6536;;;
160128;0000;18,13;;;
160129;0000;14,308;;;
160130;0000;14,4194;;;
160131;0000;9,98682;;;
160201;0000;11,1383;;;
160202;0000;10,5503;;;
160203;0000;11,6953;;;
160204;0000;6,58497;;;
160205;0000;;;;
160206;0000;;;;
160207;0000;;;;
160208;0000;;;;
160209;0000;;;;
160210;0000;9,72438;;;
160211;0000;10,6395;;;
160212;0000;7,9431;;;
160213;0000;;;;
160214;0000;;;;
160215;0000;;;;
160216;0000;;;;
160217;0000;;;;
160218;0000;9,84592;;;
160219;0000;11,9859;;;
160220;0000;12,8993;;;
160221;0000;;;;
160222;0000;11,3656;;;
160223;0000;13,2821;;;
160224;0000;16,4203;;;
160225;0000;11,239;;;
160226;0000;11,4097;;;
160227;0000;13,0038;;;
160228;0000;;;;
160229;0000;14,5171;;;
160301;0000;14,0801;;;
160302;0000;15,71;;;
160303;0000;17,3328;;;
160304;0000;17,5325;;;
160305;0000;12,5674;;;
160306;0000;5,61815;;;
160307;0000;6,27132;;;
160308;0000;11,871;;;
160309;0000;16,4089;;;
160310;0000;15,0091;;;
160311;0000;14,9178;;;
160312;0000;12,1533;;;
160313;0000;12,5249;;;
160314;0000;14,8002;;;
160315;0000;15,0791;;;
160316;0000;14,2754;;;
160317;0000;7,3033;;;
160318;0000;13,7596;;;
160319;0000;12,0557;;;
160320;0000;11,3096;;;
160321;0000;16,6582;;;
160322;0000;16,0581;;;
160323;0000;12,4663;;;
160324;0000;14,8625;;;
160325;0000;14,7636;;;
160326;0000;11,693;;;
160327;0000;10,5057;;;
160328;0000;14,9403;;;
160329;0000;13,559;;;
160330;0000;11,7865;;;
160331;0000;18,1859;;;
160401;0000;13,9683;;;
160402;0000;8,84956;;;
160403;0000;;;;
160404;0000;12,9672;;;
160405;0000;20,1006;;;
160406;0000;;;;
160407;0000;10,9607;;;
160408;0000;12,1076;;;
160409;0000;9,71219;;;
160410;0000;8,92528;;;
160411;0000;12,8754;;;
160412;0000;7,5404;;;
160413;0000;21,891;;;
160414;0000;9,95984;;;
160415;0000;;;;
160416;0000;;;;
160417;0000;;;;
160418;0000;6,07889;;;
160419;0000;;;;
160420;0000;12,7434;;;
160421;0000;18,4293;;;
160422;0000;12,4058;;;
160423;0000;;;;
160424;0000;;;;
160425;0000;10,9435;;;
160426;0000;12,0828;;;
160427;0000;23,8737;;;
160428;0000;32,2021;;;
160429;0000;24,9163;;;
160430;0000;19,9375;;;
160501;0000;14,1133;;;
160502;0000;18,1039;;;
160503;0000;18,4815;;;
160504;0000;18,6938;;;
160505;0000;9,80363;;;
160506;0000;16,5576;;;
160507;0000;9,66365;;;
160508;0000;7,39639;;;
160509;0000;12,6055;;;
160510;0000;14,388;;;
160511;0000;11,9377;;;
160512;0000;24,5493;;;
160513;0000;22,3058;;;
160514;0000;13,6662;;;
160515;0000;10,0425;;;
160516;0000;13,6156;;;
160517;0000;;;;
160518;0000;;;;
160519;0000;22,0116;;;
160520;0000;26,1844;;;
160521;0000;14,6502;;;
160522;0000;21,3753;;;
160523;0000;32,4995;;;
160524;0000;34,7526;;;
160525;0000;28,4462;;;
160526;0000;33,8727;;;
160527;0000;44,1754;;;
160528;0000;43,1375;;;
160529;0000;22,5484;;;
160530;0000;24,0539;;;
160531;0000;20,0887;;;
160601;0000;19,8911;;;
160602;0000;23,4396;;;
160603;0000;21,8634;;;
160604;0000;16,7141;;;
160605;0000;17,2297;;;
160606;0000;24,3293;;;
160607;0000;25,0238;;;
160608;0000;;;;
160609;0000;29,0916;;;
160610;0000;42,2409;;;
160611;0000;35,8302;;;
160612;0000;33,0055;;;
160613;0000;27,2099;;;
160614;0000;29,0327;;;
160615;0000;39,173;;;
160616;0000;39,2022;;;
160617;0000;44,1637;;;
160618;0000;42,5446;;;
160619;0000;25,8035;;;
160620;0000;34,302;;;
160621;0000;38,8653;;;
